Date,Open,High,Low,Close,Adj Close,Volume
2014-03-17,7800.000000,7975.000000,7700.000000,7925.000000,6796.384766,142628608
2014-03-18,7900.000000,8000.000000,7575.000000,7700.000000,6603.426758,73445500
2014-03-19,7750.000000,8000.000000,7750.000000,7875.000000,6753.504883,48624200
2014-03-20,7850.000000,7850.000000,7550.000000,7550.000000,6474.789063,47176300
2014-03-21,7600.000000,7725.000000,7325.000000,7350.000000,6303.271973,66302100
2014-03-24,7400.000000,7450.000000,7250.000000,7275.000000,6238.952148,51606500
2014-03-25,7200.000000,7275.000000,7150.000000,7250.000000,6217.512695,45878000
2014-03-26,7350.000000,7375.000000,7300.000000,7300.000000,6260.392090,38008600
2014-03-27,7225.000000,7375.000000,7200.000000,7250.000000,6217.512695,51398100
2014-03-28,7275.000000,7400.000000,7275.000000,7375.000000,6324.710938,55907200
2014-04-01,7500.000000,7700.000000,7475.000000,7675.000000,6581.986816,60144400
2014-04-02,7700.000000,7775.000000,7650.000000,7725.000000,6624.866699,34822500
2014-04-03,7800.000000,7850.000000,7750.000000,7800.000000,6689.185547,41887000
2014-04-04,7850.000000,7875.000000,7675.000000,7800.000000,6689.185547,30022900
2014-04-07,7800.000000,8000.000000,7800.000000,8000.000000,6860.703613,78389600
2014-04-08,8000.000000,8050.000000,7950.000000,8025.000000,6882.143066,51386700
2014-04-09,8025.000000,8025.000000,8025.000000,8025.000000,6882.143066,0
2014-04-10,7700.000000,7700.000000,7350.000000,7525.000000,6453.348633,125819000
2014-04-11,7525.000000,7750.000000,7450.000000,7675.000000,6581.986816,53088900
2014-04-14,7725.000000,7825.000000,7625.000000,7700.000000,6603.426758,33610600
2014-04-15,7775.000000,7800.000000,7675.000000,7725.000000,6624.866699,36950300
2014-04-16,7750.000000,7800.000000,7725.000000,7750.000000,6646.306152,27122000
2014-04-17,7850.000000,7875.000000,7750.000000,7825.000000,6710.626465,39267300
2014-04-21,7950.000000,7975.000000,7875.000000,7900.000000,6774.944336,20496000
2014-04-22,7900.000000,7900.000000,7725.000000,7850.000000,6732.065430,35880000
2014-04-23,7900.000000,7925.000000,7850.000000,7900.000000,6774.944336,38386300
2014-04-24,7975.000000,7975.000000,7850.000000,7950.000000,6817.823730,32251900
2014-04-25,7950.000000,7975.000000,7850.000000,7875.000000,6753.504883,26516100
2014-04-28,7750.000000,7850.000000,7600.000000,7600.000000,6517.668945,49468100
2014-04-29,7550.000000,7575.000000,7400.000000,7475.000000,6410.469727,64571000
2014-04-30,7475.000000,7475.000000,7350.000000,7425.000000,6367.590332,73993900
2014-05-02,7400.000000,7500.000000,7400.000000,7425.000000,6367.590332,39628800
2014-05-05,7450.000000,7500.000000,7400.000000,7425.000000,6367.590332,17152600
2014-05-06,7450.000000,7500.000000,7400.000000,7400.000000,6346.151367,12741800
2014-05-07,7400.000000,7550.000000,7400.000000,7500.000000,6431.909180,37935900
2014-05-08,7550.000000,7575.000000,7475.000000,7475.000000,6410.469727,23525300
2014-05-09,7525.000000,7525.000000,7450.000000,7475.000000,6410.469727,16071700
2014-05-12,7525.000000,7550.000000,7475.000000,7500.000000,6431.909180,23384100
2014-05-13,7575.000000,7575.000000,7400.000000,7425.000000,6367.590332,46420600
2014-05-14,7500.000000,7600.000000,7425.000000,7575.000000,6496.228516,51446300
2014-05-16,7550.000000,7675.000000,7550.000000,7675.000000,6581.986816,52781900
2014-05-19,7700.000000,7800.000000,7600.000000,7700.000000,6603.426758,86604500
2014-05-20,7500.000000,7750.000000,7450.000000,7500.000000,6431.909180,68868600
2014-05-21,7500.000000,7575.000000,7450.000000,7500.000000,6431.909180,33823700
2014-05-22,7600.000000,7625.000000,7500.000000,7600.000000,6517.668945,37867700
2014-05-23,7500.000000,7550.000000,7450.000000,7500.000000,6563.171875,34145700
2014-05-26,7450.000000,7525.000000,7400.000000,7450.000000,6519.418457,12078300
2014-05-28,7450.000000,7450.000000,7400.000000,7450.000000,6519.418457,16619800
2014-05-30,7075.000000,7500.000000,7075.000000,7075.000000,6191.259277,93936600
2014-06-02,7225.000000,7275.000000,7125.000000,7225.000000,6322.522949,46880400
2014-06-03,7225.000000,7275.000000,7175.000000,7225.000000,6322.522949,24445300
2014-06-04,7175.000000,7325.000000,7175.000000,7175.000000,6278.768555,26784500
2014-06-05,7225.000000,7225.000000,7075.000000,7150.000000,6256.890137,32882100
2014-06-06,7200.000000,7250.000000,7150.000000,7200.000000,6300.645996,30170400
2014-06-09,7225.000000,7275.000000,7175.000000,7225.000000,6322.522949,22738200
2014-06-10,7400.000000,7400.000000,7225.000000,7400.000000,6475.664551,35546400
2014-06-11,7525.000000,7525.000000,7375.000000,7525.000000,6585.050781,47184700
2014-06-12,7450.000000,7525.000000,7400.000000,7450.000000,6519.418457,18495700
2014-06-13,7400.000000,7450.000000,7375.000000,7400.000000,6475.664551,14741200
2014-06-16,7250.000000,7475.000000,7250.000000,7250.000000,6344.400391,21576400
2014-06-17,7225.000000,7275.000000,7150.000000,7225.000000,6322.522949,34344200
2014-06-18,7175.000000,7200.000000,7150.000000,7175.000000,6278.768555,19613100
2014-06-19,7150.000000,7225.000000,7125.000000,7150.000000,6256.890137,35026000
2014-06-20,7150.000000,7225.000000,7150.000000,7150.000000,6256.890137,22344100
2014-06-23,7225.000000,7275.000000,7200.000000,7225.000000,6322.522949,28518300
2014-06-24,7275.000000,7300.000000,7225.000000,7275.000000,6366.277344,13453500
2014-06-25,7200.000000,7275.000000,7200.000000,7200.000000,6300.645996,9382800
2014-06-26,7225.000000,7225.000000,7175.000000,7225.000000,6322.522949,17606000
2014-06-27,7350.000000,7350.000000,7225.000000,7350.000000,6431.909180,26551700
2014-06-30,7275.000000,7500.000000,7275.000000,7275.000000,6366.277344,47355400
2014-07-01,7350.000000,7400.000000,7325.000000,7350.000000,6431.909180,6243700
2014-07-02,7450.000000,7450.000000,7350.000000,7450.000000,6519.418457,21128900
2014-07-03,7350.000000,7475.000000,7350.000000,7350.000000,6431.909180,11313100
2014-07-04,7350.000000,7425.000000,7325.000000,7350.000000,6431.909180,23581400
2014-07-07,7500.000000,7525.000000,7375.000000,7500.000000,6563.171875,63667100
2014-07-08,7650.000000,7750.000000,7550.000000,7650.000000,6694.436523,87554500
2014-07-09,7650.000000,7650.000000,7650.000000,7650.000000,6694.436523,0
2014-07-10,7825.000000,8050.000000,7775.000000,7825.000000,6847.577148,127365700
2014-07-11,7550.000000,7750.000000,7500.000000,7550.000000,6606.927246,37434700
2014-07-14,7500.000000,7600.000000,7450.000000,7500.000000,6563.171875,18227400
2014-07-15,7600.000000,7625.000000,7525.000000,7600.000000,6650.682129,31727900
2014-07-16,7600.000000,7775.000000,7600.000000,7600.000000,6650.682129,42710200
2014-07-17,7600.000000,7700.000000,7525.000000,7600.000000,6650.682129,29379100
2014-07-18,7650.000000,7700.000000,7575.000000,7650.000000,6694.436523,12961700
2014-07-21,7725.000000,7775.000000,7675.000000,7725.000000,6760.067383,24677800
2014-07-22,7725.000000,7900.000000,7575.000000,7725.000000,6760.067383,76254600
2014-07-23,7700.000000,7825.000000,7675.000000,7700.000000,6738.190430,34142300
2014-07-24,7675.000000,7775.000000,7600.000000,7675.000000,6716.313965,26020700
2014-07-25,7725.000000,7725.000000,7550.000000,7725.000000,6760.067383,32370900
2014-08-04,7900.000000,7900.000000,7550.000000,7900.000000,6913.208496,64681200
2014-08-05,7800.000000,8000.000000,7750.000000,7800.000000,6825.699707,20244800
2014-08-06,7625.000000,7750.000000,7600.000000,7625.000000,6672.558594,50787700
2014-08-07,7675.000000,7725.000000,7575.000000,7675.000000,6716.313965,29075800
2014-08-08,7550.000000,7650.000000,7550.000000,7550.000000,6606.927246,12435700
2014-08-11,7650.000000,7700.000000,7650.000000,7650.000000,6694.436523,18998600
2014-08-12,7650.000000,7725.000000,7650.000000,7650.000000,6694.436523,10445800
2014-08-13,7725.000000,7725.000000,7650.000000,7725.000000,6760.067383,18753300
2014-08-14,7725.000000,7750.000000,7625.000000,7725.000000,6760.067383,21340100
2014-08-15,7650.000000,7750.000000,7600.000000,7650.000000,6694.436523,18572200
2014-08-18,7675.000000,7675.000000,7575.000000,7675.000000,6716.313965,11680600
2014-08-19,7675.000000,7725.000000,7650.000000,7675.000000,6716.313965,15837700
2014-08-20,7725.000000,7725.000000,7625.000000,7725.000000,6760.067383,15668300
2014-08-21,7775.000000,7775.000000,7650.000000,7775.000000,6803.823242,18156200
2014-08-22,7725.000000,7750.000000,7650.000000,7725.000000,6760.067383,13100500
2014-08-25,7625.000000,7725.000000,7625.000000,7625.000000,6672.558594,10671200
2014-08-26,7600.000000,7675.000000,7600.000000,7600.000000,6650.682129,27144600
2014-08-27,7600.000000,7675.000000,7575.000000,7600.000000,6650.682129,24837700
2014-08-28,7675.000000,7725.000000,7625.000000,7675.000000,6716.313965,17140300
2014-08-29,7575.000000,7675.000000,7550.000000,7575.000000,6628.804688,27307900
2014-09-01,7625.000000,7675.000000,7575.000000,7625.000000,6672.558594,10311300
2014-09-02,7725.000000,7725.000000,7650.000000,7725.000000,6760.067383,12307300
2014-09-03,7675.000000,7750.000000,7650.000000,7675.000000,6716.313965,8153700
2014-09-04,7550.000000,7700.000000,7500.000000,7550.000000,6606.927246,27555400
2014-09-05,7650.000000,7650.000000,7525.000000,7650.000000,6694.436523,24010300
2014-09-08,7575.000000,7675.000000,7525.000000,7575.000000,6628.804688,38393700
2014-09-09,7500.000000,7650.000000,7500.000000,7500.000000,6563.171875,17088800
2014-09-10,7325.000000,7500.000000,7300.000000,7325.000000,6410.031250,51280600
2014-09-11,7250.000000,7400.000000,7250.000000,7250.000000,6344.400391,22952600
2014-09-12,7225.000000,7350.000000,7225.000000,7225.000000,6322.522949,13909100
2014-09-15,7300.000000,7325.000000,7200.000000,7300.000000,6388.154785,18770300
2014-09-16,7250.000000,7350.000000,7225.000000,7250.000000,6344.400391,22269700
2014-09-17,7275.000000,7325.000000,7250.000000,7275.000000,6366.277344,19083200
2014-09-18,7375.000000,7375.000000,7275.000000,7375.000000,6453.786621,19295300
2014-09-19,7350.000000,7400.000000,7275.000000,7350.000000,6431.909180,39423200
2014-09-22,7350.000000,7375.000000,7250.000000,7350.000000,6431.909180,21296300
2014-09-23,7250.000000,7300.000000,7250.000000,7250.000000,6344.400391,38473000
2014-09-24,7200.000000,7300.000000,7200.000000,7200.000000,6300.645996,23309500
2014-09-25,7175.000000,7250.000000,7125.000000,7175.000000,6278.768555,32472700
2014-09-26,7000.000000,7050.000000,6950.000000,7000.000000,6125.627441,51406300
2014-09-29,7050.000000,7075.000000,6975.000000,7050.000000,6169.382324,20336700
2014-09-30,7050.000000,7100.000000,7000.000000,7050.000000,6169.382324,26768600
2014-10-01,7000.000000,7075.000000,7000.000000,7000.000000,6125.627441,16215600
2014-10-02,6600.000000,6975.000000,6600.000000,6600.000000,5775.591309,77532100
2014-10-03,6600.000000,6700.000000,6450.000000,6600.000000,5775.591309,52774500
2014-10-06,6725.000000,6750.000000,6600.000000,6725.000000,5884.978516,23274200
2014-10-07,6800.000000,6825.000000,6700.000000,6800.000000,5950.609863,24540300
2014-10-08,6700.000000,6750.000000,6600.000000,6700.000000,5863.100586,28902700
2014-10-09,6725.000000,6825.000000,6725.000000,6725.000000,5884.978516,14465900
2014-10-10,6500.000000,6600.000000,6500.000000,6500.000000,5688.083496,32513400
2014-10-13,6350.000000,6500.000000,6350.000000,6350.000000,5556.819824,33209300
2014-10-14,6400.000000,6450.000000,6325.000000,6400.000000,5600.574219,23625500
2014-10-15,6400.000000,6500.000000,6400.000000,6400.000000,5657.145020,38484500
2014-10-16,6350.000000,6450.000000,6325.000000,6350.000000,5612.948242,28626000
2014-10-17,6550.000000,6600.000000,6350.000000,6550.000000,5789.734863,42535400
2014-10-20,6600.000000,6725.000000,6600.000000,6600.000000,5833.930664,70690800
2014-10-21,6500.000000,6675.000000,6475.000000,6500.000000,5745.539063,30349700
2014-10-22,6550.000000,6600.000000,6500.000000,6550.000000,5789.734863,20508200
2014-10-23,6700.000000,6700.000000,6500.000000,6700.000000,5922.324219,29501600
2014-10-24,6600.000000,6675.000000,6575.000000,6600.000000,5833.930664,24615300
2014-10-27,6525.000000,6650.000000,6475.000000,6525.000000,5767.636230,26639900
2014-10-28,6650.000000,6650.000000,6525.000000,6650.000000,5878.127441,16827200
2014-10-29,6875.000000,6900.000000,6675.000000,6875.000000,6077.011230,46016100
2014-10-30,6900.000000,6950.000000,6775.000000,6900.000000,6099.109863,19122900
2014-10-31,6775.000000,6925.000000,6725.000000,6775.000000,5988.619141,36358500
2014-11-03,6875.000000,6875.000000,6700.000000,6875.000000,6077.011230,17490700
2014-11-04,6775.000000,7000.000000,6775.000000,6775.000000,5988.619141,30482600
2014-11-05,6950.000000,6950.000000,6800.000000,6950.000000,6143.306152,16107000
2014-11-06,6950.000000,7000.000000,6900.000000,6950.000000,6143.306152,20948900
2014-11-07,6950.000000,7000.000000,6925.000000,6950.000000,6143.306152,28593900
2014-11-10,6725.000000,6950.000000,6725.000000,6725.000000,5944.421875,13249600
2014-11-11,6875.000000,7000.000000,6725.000000,6875.000000,6077.011230,14810500
2014-11-12,7100.000000,7150.000000,6950.000000,7100.000000,6275.895020,25719900
2014-11-13,7100.000000,7125.000000,7050.000000,7100.000000,6275.895020,8962300
2014-11-14,7175.000000,7200.000000,7050.000000,7175.000000,6342.190918,19009200
2014-11-17,7175.000000,7200.000000,7075.000000,7125.000000,6297.994141,19508600
2014-11-18,7200.000000,7200.000000,7075.000000,7200.000000,6364.289063,14477000
2014-11-19,7150.000000,7200.000000,7100.000000,7150.000000,6320.091797,15053900
2014-11-20,6875.000000,7125.000000,6825.000000,6875.000000,6077.011230,41087200
2014-11-21,6950.000000,7050.000000,6850.000000,6950.000000,6143.306152,14981800
2014-11-24,7100.000000,7125.000000,7000.000000,7100.000000,6275.895020,16110600
2014-11-25,6900.000000,7075.000000,6900.000000,6900.000000,6099.109863,23114300
2014-11-26,7025.000000,7025.000000,6925.000000,7025.000000,6209.601074,14680000
2014-11-27,7100.000000,7100.000000,7025.000000,7100.000000,6275.895020,8172700
2014-11-28,7125.000000,7125.000000,7000.000000,7125.000000,6297.994141,9034200
2014-12-01,7100.000000,7125.000000,7000.000000,7125.000000,6297.994141,18701600
2014-12-02,7100.000000,7150.000000,6975.000000,7000.000000,6187.502441,28288100
2014-12-03,7075.000000,7075.000000,6850.000000,6900.000000,6099.109863,31060700
2014-12-04,6950.000000,7050.000000,6900.000000,6975.000000,6165.404785,23699600
2014-12-05,6975.000000,7150.000000,6975.000000,7100.000000,6275.895020,16511800
2014-12-08,7175.000000,7175.000000,7050.000000,7100.000000,6275.895020,29251800
2014-12-09,7100.000000,7150.000000,7075.000000,7100.000000,6275.895020,29850800
2014-12-10,7100.000000,7200.000000,7075.000000,7150.000000,6320.091797,23015200
2014-12-11,7125.000000,7175.000000,7100.000000,7100.000000,6275.895020,21823400
2014-12-12,7100.000000,7250.000000,7100.000000,7175.000000,6342.190918,27644900
2014-12-15,7100.000000,7150.000000,6975.000000,7025.000000,6209.601074,31417200
2014-12-16,6900.000000,7150.000000,6900.000000,7100.000000,6275.895020,43828900
2014-12-17,7100.000000,7125.000000,7025.000000,7025.000000,6209.601074,30882200
2014-12-18,7150.000000,7200.000000,7100.000000,7200.000000,6364.289063,16623100
2014-12-19,7250.000000,7375.000000,7175.000000,7200.000000,6364.289063,26745900
2014-12-22,7200.000000,7275.000000,7100.000000,7125.000000,6297.994141,21115400
2014-12-23,7225.000000,7325.000000,7225.000000,7275.000000,6430.583496,17248300
2014-12-24,7225.000000,7350.000000,7225.000000,7325.000000,6474.779785,20266000
2014-12-29,7375.000000,7400.000000,7325.000000,7350.000000,6496.878418,20762000
2014-12-30,7400.000000,7475.000000,7350.000000,7425.000000,6563.172363,45532000
2015-01-02,7475.000000,7475.000000,7375.000000,7400.000000,6541.075195,11250600
2015-01-05,7350.000000,7375.000000,7225.000000,7225.000000,6386.387207,15960600
2015-01-06,7125.000000,7175.000000,7050.000000,7050.000000,6231.698730,37116000
2015-01-07,7000.000000,7175.000000,7000.000000,7150.000000,6320.091797,27627100
2015-01-08,7150.000000,7200.000000,7075.000000,7075.000000,6253.797852,28907300
2015-01-09,7125.000000,7125.000000,7000.000000,7025.000000,6209.601074,43416500
2015-01-12,7000.000000,7075.000000,7000.000000,7000.000000,6187.502441,19181900
2015-01-13,7050.000000,7175.000000,7025.000000,7175.000000,6342.190918,23876900
2015-01-14,7125.000000,7175.000000,7050.000000,7050.000000,6231.698730,14021000
2015-01-15,7275.000000,7275.000000,7100.000000,7275.000000,6430.583496,28609500
2015-01-16,7200.000000,7325.000000,7150.000000,7300.000000,6452.682129,20906300
2015-01-19,7350.000000,7450.000000,7300.000000,7425.000000,6563.172363,32357700
2015-01-20,7475.000000,7475.000000,7400.000000,7450.000000,6585.271484,33204300
2015-01-21,7500.000000,7700.000000,7475.000000,7675.000000,6784.155762,58427300
2015-01-22,7725.000000,7750.000000,7650.000000,7750.000000,6850.450195,44169700
2015-01-23,7800.000000,8100.000000,7800.000000,8075.000000,7137.726563,83763300
2015-01-26,8100.000000,8100.000000,7825.000000,8025.000000,7093.530273,46020400
2015-01-27,7975.000000,8000.000000,7725.000000,7825.000000,6916.744629,36988800
2015-01-28,7875.000000,7900.000000,7775.000000,7825.000000,6916.744629,13303500
2015-01-29,7800.000000,7850.000000,7750.000000,7750.000000,6850.450195,27928900
2015-01-30,7875.000000,7925.000000,7825.000000,7850.000000,6938.842773,62791800
2015-02-02,7800.000000,7875.000000,7650.000000,7750.000000,6850.450195,24741000
2015-02-03,7700.000000,7775.000000,7575.000000,7625.000000,6739.958496,21003300
2015-02-04,7700.000000,7725.000000,7625.000000,7725.000000,6828.351563,28775500
2015-02-05,7725.000000,7750.000000,7500.000000,7550.000000,6673.663574,38947300
2015-02-06,7600.000000,7600.000000,7450.000000,7600.000000,6717.860840,43791500
2015-02-09,7575.000000,7700.000000,7550.000000,7575.000000,6695.761719,18249700
2015-02-10,7650.000000,7700.000000,7600.000000,7625.000000,6739.958496,27338800
2015-02-11,7625.000000,7875.000000,7625.000000,7875.000000,6960.940918,45462300
2015-02-12,7850.000000,7925.000000,7700.000000,7925.000000,7005.137207,32743400
2015-02-13,7950.000000,7975.000000,7875.000000,7950.000000,7027.234863,34871600
2015-02-16,7950.000000,7975.000000,7775.000000,7800.000000,6894.646484,13527700
2015-02-17,7725.000000,7800.000000,7725.000000,7800.000000,6894.646484,10097500
2015-02-18,7950.000000,8050.000000,7850.000000,7950.000000,7027.234863,68697400
2015-02-20,7850.000000,7950.000000,7850.000000,7850.000000,6938.842773,7536100
2015-02-23,7800.000000,7900.000000,7775.000000,7900.000000,6983.038574,19879600
2015-02-24,7900.000000,8000.000000,7850.000000,8000.000000,7071.431641,18250700
2015-02-25,8000.000000,8175.000000,7975.000000,8150.000000,7204.020996,39048800
2015-02-26,8050.000000,8150.000000,8025.000000,8050.000000,7115.628906,25559700
2015-02-27,8075.000000,8075.000000,7850.000000,7850.000000,6938.842773,41396200
2015-03-02,7850.000000,7900.000000,7800.000000,7875.000000,6960.940918,49164200
2015-03-03,7875.000000,8050.000000,7875.000000,8000.000000,7071.431641,49550000
2015-03-04,8025.000000,8050.000000,7875.000000,7875.000000,6960.940918,28378700
2015-03-05,7850.000000,8000.000000,7850.000000,7850.000000,6938.842773,26509100
2015-03-06,7925.000000,8075.000000,7875.000000,8075.000000,7137.726563,26743100
2015-03-09,7950.000000,8075.000000,7875.000000,7950.000000,7027.234863,56713500
2015-03-10,7950.000000,8050.000000,7925.000000,7975.000000,7049.333984,17798900
2015-03-11,8000.000000,8000.000000,7850.000000,7850.000000,6938.842773,49276600
2015-03-12,7900.000000,7975.000000,7850.000000,7900.000000,6983.038574,35138700
2015-03-13,7950.000000,7950.000000,7850.000000,7875.000000,6960.940918,27352000
2015-03-16,7900.000000,8000.000000,7875.000000,7975.000000,7049.333984,24470900
2015-03-17,8025.000000,8050.000000,7950.000000,8000.000000,7071.431641,26491800
2015-03-18,7975.000000,8025.000000,7925.000000,7975.000000,7049.333984,32650000
2015-03-19,8075.000000,8100.000000,7975.000000,8050.000000,7115.628906,78246500
2015-03-20,8050.000000,8150.000000,7975.000000,8100.000000,7159.825195,45346100
2015-03-23,8150.000000,8300.000000,8125.000000,8175.000000,7226.119141,56395200
2015-03-24,8200.000000,8200.000000,8100.000000,8150.000000,7204.020996,58551400
2015-03-25,8150.000000,8250.000000,8125.000000,8200.000000,7248.217773,25176400
2015-03-26,8150.000000,8225.000000,8150.000000,8150.000000,7204.020996,33683500
2015-03-27,8100.000000,8200.000000,8000.000000,8200.000000,7248.217773,42916500
2015-03-30,8250.000000,8450.000000,8200.000000,8375.000000,7402.904785,41823500
2015-03-31,8500.000000,8575.000000,8400.000000,8575.000000,7579.690918,46884900
2015-04-01,8575.000000,8575.000000,8175.000000,8175.000000,7226.119141,50961300
2015-04-02,8225.000000,8275.000000,7975.000000,8075.000000,7137.726563,23627800
2015-04-06,8150.000000,8250.000000,8100.000000,8200.000000,7248.217773,23208000
2015-04-07,8275.000000,8275.000000,8125.000000,8150.000000,7204.020996,13826400
2015-04-08,8075.000000,8125.000000,7950.000000,7975.000000,7049.333984,40611500
2015-04-09,8025.000000,8150.000000,8000.000000,8150.000000,7204.020996,24132500
2015-04-10,8150.000000,8225.000000,8000.000000,8150.000000,7204.020996,32941300
2015-04-13,8175.000000,8175.000000,8050.000000,8175.000000,7226.119141,14575600
2015-04-14,8175.000000,8200.000000,8100.000000,8200.000000,7248.217773,13000600
2015-04-15,8200.000000,8225.000000,8125.000000,8175.000000,7226.119141,10349900
2015-04-16,8200.000000,8225.000000,8000.000000,8050.000000,7115.628906,31847400
2015-04-17,8025.000000,8075.000000,7950.000000,7975.000000,7049.333984,31036600
2015-04-20,7975.000000,8000.000000,7650.000000,7700.000000,6806.252441,60270400
2015-04-21,7725.000000,7950.000000,7675.000000,7925.000000,7005.137207,41807400
2015-04-22,7950.000000,7975.000000,7875.000000,7900.000000,6983.038574,18642400
2015-04-23,7875.000000,7950.000000,7850.000000,7900.000000,6983.038574,31419100
2015-04-24,7975.000000,8000.000000,7800.000000,7875.000000,6960.940918,23973400
2015-04-27,7850.000000,7850.000000,7450.000000,7450.000000,6585.271484,67783000
2015-04-28,7325.000000,7400.000000,7250.000000,7375.000000,6518.976563,42559700
2015-04-29,7300.000000,7375.000000,7000.000000,7100.000000,6275.895020,66566500
2015-04-30,7000.000000,7100.000000,6700.000000,6850.000000,6054.914063,97140700
2015-05-04,7000.000000,7175.000000,6950.000000,7100.000000,6275.895020,39236500
2015-05-05,7175.000000,7275.000000,7075.000000,7275.000000,6430.583496,34491200
2015-05-06,7225.000000,7375.000000,7200.000000,7350.000000,6496.878418,39825800
2015-05-07,7250.000000,7400.000000,7175.000000,7200.000000,6498.683105,28803800
2015-05-08,7300.000000,7450.000000,7275.000000,7400.000000,6679.202637,16535600
2015-05-11,7500.000000,7500.000000,7325.000000,7325.000000,6611.507813,19273300
2015-05-12,7325.000000,7475.000000,7325.000000,7375.000000,6656.638184,23493800
2015-05-13,7450.000000,7625.000000,7350.000000,7525.000000,6792.026855,24180400
2015-05-15,7625.000000,7725.000000,7475.000000,7500.000000,6769.460449,38157100
2015-05-18,7550.000000,7575.000000,7425.000000,7550.000000,6814.590820,16408200
2015-05-19,7600.000000,7700.000000,7550.000000,7700.000000,6949.980469,26457600
2015-05-20,7800.000000,7925.000000,7675.000000,7850.000000,7085.369629,19458200
2015-05-21,7950.000000,7950.000000,7725.000000,7825.000000,7062.805664,15799600
2015-05-22,7700.000000,7825.000000,7575.000000,7575.000000,6837.156250,23717200
2015-05-25,7700.000000,7700.000000,7550.000000,7575.000000,6837.156250,14850800
2015-05-26,7625.000000,7700.000000,7500.000000,7500.000000,6769.460449,32319900
2015-05-27,7575.000000,7600.000000,7425.000000,7425.000000,6701.767090,30032900
2015-05-28,7425.000000,7475.000000,7350.000000,7375.000000,6656.638184,16165500
2015-05-29,7375.000000,7425.000000,7300.000000,7300.000000,6588.942871,42333200
2015-06-01,7300.000000,7350.000000,7225.000000,7325.000000,6611.507813,14502900
2015-06-03,7275.000000,7300.000000,7000.000000,7050.000000,6363.293945,43574000
2015-06-04,7025.000000,7075.000000,7000.000000,7025.000000,6340.729004,26016900
2015-06-05,7025.000000,7050.000000,6925.000000,7000.000000,6318.164063,36735100
2015-06-08,6975.000000,7000.000000,6925.000000,6925.000000,6250.469727,18666100
2015-06-09,6950.000000,6950.000000,6550.000000,6850.000000,6182.775391,47627600
2015-06-10,6875.000000,6950.000000,6850.000000,6850.000000,6182.775391,18896100
2015-06-11,6975.000000,7000.000000,6850.000000,6950.000000,6273.033691,12238100
2015-06-12,6975.000000,7075.000000,6950.000000,7075.000000,6385.858887,14582200
2015-06-15,7075.000000,7100.000000,6825.000000,6850.000000,6182.775391,12412300
2015-06-16,6925.000000,6975.000000,6800.000000,6975.000000,6295.598633,14537400
2015-06-17,6925.000000,7075.000000,6925.000000,7000.000000,6318.164063,26778700
2015-06-18,7000.000000,7050.000000,7000.000000,7025.000000,6340.729004,13448400
2015-06-19,7000.000000,7125.000000,7000.000000,7050.000000,6363.293945,31525600
2015-06-22,7100.000000,7125.000000,7000.000000,7000.000000,6318.164063,15859600
2015-06-23,7000.000000,7050.000000,6825.000000,6825.000000,6160.210449,17789900
2015-06-24,6900.000000,6975.000000,6875.000000,6950.000000,6273.033691,17283100
2015-06-25,6875.000000,6900.000000,6775.000000,6850.000000,6182.775391,21746700
2015-06-26,6800.000000,6950.000000,6800.000000,6825.000000,6160.210449,25079300
2015-06-29,6800.000000,6925.000000,6725.000000,6875.000000,6205.340332,12960500
2015-06-30,6925.000000,7075.000000,6875.000000,7075.000000,6385.858887,30190700
2015-07-01,7125.000000,7150.000000,6975.000000,7025.000000,6340.729004,26153500
2015-07-02,7100.000000,7125.000000,7050.000000,7075.000000,6385.858887,23515700
2015-07-03,7025.000000,7075.000000,7000.000000,7050.000000,6363.293945,6851900
2015-07-06,7000.000000,7025.000000,6975.000000,7000.000000,6318.164063,9014900
2015-07-07,6950.000000,7000.000000,6825.000000,6900.000000,6227.904297,20613600
2015-07-08,6850.000000,6850.000000,6625.000000,6650.000000,6002.255859,21682400
2015-07-09,6675.000000,6675.000000,6550.000000,6650.000000,6002.255859,17989000
2015-07-10,6700.000000,6725.000000,6550.000000,6675.000000,6024.820313,16952200
2015-07-13,6700.000000,6825.000000,6675.000000,6800.000000,6137.645020,12422900
2015-07-14,6825.000000,6875.000000,6800.000000,6850.000000,6182.775391,13242800
2015-07-15,6775.000000,6825.000000,6650.000000,6825.000000,6160.210449,12739900
2015-07-22,6825.000000,6950.000000,6750.000000,6950.000000,6273.033691,37014300
2015-07-23,6825.000000,6900.000000,6800.000000,6875.000000,6205.340332,9166500
2015-07-24,6825.000000,6825.000000,6625.000000,6650.000000,6002.255859,19084500
2015-07-27,6550.000000,6650.000000,6425.000000,6425.000000,5799.171875,16772300
2015-07-28,6425.000000,6500.000000,6325.000000,6350.000000,5731.477539,15407000
2015-07-29,6425.000000,6525.000000,6400.000000,6425.000000,5799.171875,11756200
2015-07-30,6500.000000,6575.000000,6450.000000,6575.000000,5934.561523,9846500
2015-07-31,6525.000000,6775.000000,6450.000000,6650.000000,6002.255859,24882200
2015-08-03,6475.000000,6700.000000,6475.000000,6700.000000,6047.385742,28586900
2015-08-04,6600.000000,6800.000000,6600.000000,6625.000000,5979.691406,20860700
2015-08-05,6700.000000,6850.000000,6650.000000,6800.000000,6137.645020,36782900
2015-08-06,6825.000000,6875.000000,6725.000000,6750.000000,6092.515137,29146300
